Sr No,Date,AWB No,Invoice Value,From Location,Destination,To Location,Value (Rs),Pieces,Weight (kg),Mode,Amount (Rs)
1,08-12-2025,293989185,4099,625531,Chennai,600095,10000,1,11,SFC,450
2,08-12-2025,293989565,541,201306,Ajmer,305022,36750,1,14,SFC,450
3,08-12-2025,293995533,4110,560060,Puttur,574201,10000,1,7,SFC,450
4,08-12-2025,293996340,4108,,Erode,638006,10000,1,20,SFC,450
5,08-12-2025,10957810012331,4107,560060,Dakshina,574214,10000,1,12,ODA,1050
6,08-12-2025,293998673,4106,600095,Dindigul,624002,10000,1,14,SFC,450
7,08-12-2025,293999016,4105,600095,Trichy,620005,10000,1,11,SFC,450
8,08-12-2025,293999270,4104,560060,Thiruvananthapuram,695018,10000,1,20,SFC,450
9,08-12-2025,294000098,4103,560060,Peruva,686610,10000,1,20,ODA,1050
10,08-12-2025,294000358,4102,560060,Mangalore,575001,10000,1,18,SFC,450
11,08-12-2025,294000780,4101,560060,Ernakulam,683503,10000,1,7,SFC,450
12,08-12-2025,10957810012353,4100,560060,Karunagappalli,690518,10000,1,11,ODA,1050
13,08-12-2025,10957810012364,4112,560060,zirakpur,140603,10000,1,2.3,SFC,180
14,08-12-2025,294005033,4111,560060,Nellore,524003,10000,1,11,SFC,450
15,08-12-2025,294006149,4113,844124,vaishali PUNE,411045,1000,1,111,SFC,1887
16,08-12-2025,294014454,4115,686691,Bangalore,560060,10000,1,46,SFC,644
17,09-12-2025,294029713,4118,680303,Bangalore,560060,10000,1,11,SFC,450
18,09-12-2025,294079517,4117,,Bangalore,560060,10000,1,7,SFC,450
19,09-12-2025,294030438,543,201306,Dinajpur W B,733101,47250,1,40,ODA,1240
20,09-12-2025,294034944,4124,243001,Noida,201306,10000,1,14,SFC,450
21,09-12-2025,294035599,4123,515001,Bangalore,560060,10000,1,7,SFC,450
22,09-12-2025,294036080,4122,560060,tiruchengode,637211,10000,1,20,SFC,450
23,09-12-2025,294036564,4121,226020,Noida,201306,10000,1,7,SFC,450
24,09-12-2025,294037943,4125,768032,Odisa pune,411045,10000,2,178,SFC,2848
25,09-12-2025,294038789,4126,854301,Bihar Noida,201306,12000,6,66,SFC,1056
26,09-12-2025,294040724,4119,492009,Pune,411045,10000,1,20,SFC,450
27,09-12-2025,294051003,4131,411045,Manathvady,670645,10000,1,30,ODA,1050
28,09-12-2025,294052282,4130,600095,Coimbatore,641011,10000,1,45,SFC,720
29,10-12-2025,294075912,4129,638002,Bangalore,560060,10000,1,20,SFC,450
30,10-12-2025,294076328,4134,273303,Maharajganj UP PUNE,411045,20000,1,117,SFC,1872
31,10-12-2025,294077043,4135,686143,Bangalore,560060,10000,1,7,SFC,450
32,09-12-2025,294077844,4136,638183,Chennai,600095,10000,1,11,SFC,450
33,10-12-2025,294078306,4137,560060,Mannamkonam,695125,10000,1,11,SFC,450
34,10-12-2025,294083133,4155,560060,Kozhikode,673572,10000,1,20,SFC,450
35,10-12-2025,10957810012445,4154,600095,Tiruppur,641664,10000,1,7,SFC,450
36,10-12-2025,294084960,4152,143112,Noida,201306,10000,1,30,SFC,450
37,10-12-2025,294085350,4150,560060,CHITRADURGA,,10000,1,7,SFC,450
38,10-12-2025,294086277,4149,560060,Udupi,576102,10000,1,7,SFC,450
39,10-12-2025,294086585,4148,560060,Nellore,524003,10000,1,7,SFC,450
40,10-12-2025,294087047,4147,560060,Puttur,574201,10000,1,7,SFC,450
41,10-12-2025,294087306,4146,576201,Bangalore,560060,10000,1,7,SFC,450
42,10-12-2025,294087611,4145,560060,Ernakulam,683503,10000,1,53,SFC,848
43,10-12-2025,294087928,4144,560060,Kannur,670007,10000,1,7,SFC,450
44,10-12-2025,294089227,4143,560060,Trivandrum,695582,10000,1,63,SFC,1008
45,10-12-2025,294089566,4142,560060,Kattakkada,695572,10000,1,7,SFC,450
46,10-12-2025,294089935,4141,673017,Bangalore,560060,10000,1,14,SFC,450
47,10-12-2025,294090768,4140,680308,Bangalore,560060,10000,1,14,SFC,450
48,10-12-2025,294092109,4139,673601,Bangalore,560060,10000,1,11,SFC,450
49,10-12-2025,294092900,549,201306,Salimpur,803202,42000,1,41,ODA,1502
50,10-12-2025,294094087,550,201306,Cuttack,753004,21000,1,30,ODA,1050
51,10-12-2025,10957810012456,4120,683503,Bangalore,560060,1000,1,9,SFC,450
52,11-12-2025,294121790,4163,560060,Visakhapatnam,530026,10000,1,45,SFC,630
53,11-12-2025,294125283,4157,248001,Noida,201306,10000,1,20,SFC,450
54,11-12-2025,294126323,4158,140603,NOida,201306,10000,1,7,SFC,450
55,11-12-2025,294127132,4159,173211,Noida,201306,10000,1,14,SFC,450
56,11-12-2025,294129364,4167,425422,PUNE,411045,10000,1,62,SFC,992
57,11-12-2025,294155236,4166,411045,PUNE,431501,10000,1,7,SFC,450
58,11-12-2025,294131623,4165,560060,Kasaragod,671121,10000,1,11,SFC,450
59,11-12-2025,10957810012493,4164,560060,Ernakulam,682305,10000,1,7,ODA,1050
60,11-12-2025,10957810012504,4161,560060,Moodbidri,574227,10000,1,7,ODA,1050
61,11-12-2025,294134250,4160,683503,Bangalore,560060,10000,1,18,SFC,450
62,11-12-2025,294134625,4172,560060,Puthencruz,682308,10000,1,20,ODA,1050
63,11-12-2025,294137000,4174,524003,Bangalore,560060,10000,1,14,SFC,450
64,11-12-2025,294140678,4162,560060,Alappuzha,688005,10000,2,30,SFC,450
65,11-12-2025,294144210,WEPL/2526/5554,#N/A,Ambedkar,#N/A,10000,1,20,SFC,450
66,11-12-2025,294155044,4176,411045,Thiruvananthapuram,695607,10000,1,40,ODA,1280
67,12-12-2025,294172877,4175,125001,Rajasthan PNQ,411045,10000,1,149,SFC,2100
68,12-12-2025,294173133,4179,683503,Bangalore,560060,10000,1,36,SFC,576
69,12-12-2025,294173785,4178,245205,Hapur PNQ,411045,10000,2,254,SFC,4064
70,12-12-2025,294174263,4181,263139,Noida,201306,10000,3,40,SFC,520
71,12-12-2025,294174532,4183,800002,Patna noida,201306,10000,1,11,SFC,500
72,12-12-2025,294174711,4188,560060,Kochi,682024,10000,1,11,SFC,500
73,12-12-2025,294174938,4187,560060,Kozhikode,673032,10000,1,7,SFC,450
74,12-12-2025,294175147,4186,560060,Punnapra,688004,10000,1,7,SFC,450
75,12-12-2025,294176121,4189,560060,Thrissur,,10000,1,15,SFC,450
76,12-12-2025,294176863,4190,,NOida,201306,10000,1,30,SFC,450
77,12-12-2025,294177542,4191,560060,Kanakapura,562119,10000,1,44,ODA,1304
78,12-12-2025,294178552,4193,411045,Bijepur Odisa,768032,10000,1,80,ODA,1880
79,12-12-2025,294180529,4192,500015,Karimnagar,505001,10000,1,7,SFC,450
80,12-12-2025,294181199,4185,600095,Gangapur,322201,218925,3,411,SFC,6957
81,12-12-2025,294182198,4194,574104,Bangalore,560060,10000,1,7,SFC,450
82,12-12-2025,294182671,4184,600095,Madhopur,322027,218925,3,411,ODA,8220
83,12-12-2025,294184805,4195,411045,Shahada,425422,10000,1,137,ODA,2655
84,12-12-2025,294218893,4196,530013,Bangalore,560060,1000,1,11,SFC,450
85,13-12-2025,294219390,4200,641302,Chennai,600095,10000,1,7,SFC,450
86,13-12-2025,294220027,4200,641302,Pune,600095,10000,1,197,SFC,3152
87,13-12-2025,294220336,4201,600095,Namakkal,638183,10000,1,12,SFC,450
88,13-12-2025,10957810012622,B2C,#N/A,PARTUR,#N/A,10000,1,10,ODA,1150
89,13-12-2025,10957810012655,4202,560060,Alappuzha,534260,10000,1,11,SFC,450
90,13-12-2025,294221774,4203,560060,Alappuzha,688001,1000,1,10,SFC,450
91,13-12-2025,294222566,4205,411045,Salem,,10000,1,128,SFC,2176
92,13-12-2025,294224104,4207,641654,Bangalore,560060,10000,1,44,SFC,616
93,13-12-2025,294225230,4209,638001,Bangalore,560060,1000,1,36,SFC,504
94,13-12-2025,294226034,565,201306,PUNE,411045,49350,4,405,SFC,6480
95,13-12-2025,294227844,4210,683572,Bangalore,560060,10000,1,12,SFC,450
96,13-12-2025,294228346,4211,,Bangalore,560060,10000,1,7,SFC,450
97,13-12-2025,294243136,WEPL/2526/5613,#N/A,Solina,#N/A,10000,1,30,SFC,510
98,13-12-2025,294244791,4212,642103,Bangalore,560060,10000,1,40,SFC,600
99,13-12-2025,294245904,4213,126102,Noida,201306,10000,1,12,SFC,450
100,15-12-2025,10957810012633,568,201306,Rewari,123106,15750,1,7,ODA,1150
101,15-12-2025,294266068,570,201306,Bareilly,243001,21000,1,11,SFC,450
102,15-12-2025,294266206,4215,600095,VELLORE,632001,10000,1,7,SFC,450
103,15-12-2025,294267035,4216,638004,Chennai,600095,10000,1,12,SFC,450
104,15-12-2025,294267287,4217,610001,Chennai,600095,10000,1,11,SFC,450
105,15-12-2025,294270919,4218,560060,basthi,,10000,1,50,ODA,1400
106,15-12-2025,294271306,4219,560060,Ernakulam,683503,10000,1,11,SFC,450
107,15-12-2025,294271537,4220,560060,Kozhikode,673017,10000,1,11,SFC,450
108,15-12-2025,294271809,4221,560060,Sirsi,581401,10000,1,14,SFC,450
109,15-12-2025,294272460,4223,751002,Bhubaneswar PNQ,411045,10000,1,11,SFC,500
110,15-12-2025,294275768,4222,627814,Tenkasi,625008,10000,1,40,SFC,640
111,15-12-2025,294276245,4226,411045,Nagpur,440034,10000,2,34,SFC,450
112,15-12-2025,294277988,4225,575006,Bangalore,560060,10000,1,7,SFC,450
113,15-12-2025,294278913,4227,625007,Bangalore,560060,10000,1,40,SFC,640
114,15-12-2025,294284613,577,201306,Patna,800020,42000,1,40,SFC,800
115,15-12-2025,294285224,EGE/DC1301,#N/A,Tiruppur,#N/A,49500,1,109,ODA,2344
116,15-12-2025,294285621,WEPL/2526/569,#N/A,PUNE,#N/A,10000,3,89,SFC,1424
117,15-12-2025,294290773,4208,560060,Iritty,670703,10000,1,11,ODA,1050
118,16-12-2025,294313196,4229,680568,Bangalore,560060,10000,1,14,SFC,450
119,16-12-2025,294313626,4228,670142,Bangalore,560060,10000,1,44,SFC,616
120,16-12-2025,294314159,4231,,Bangalore,560060,10000,1,7,SFC,450
121,16-12-2025,294314750,4233,560060,Chennai,600095,10000,1,7,SFC,450
122,16-12-2025,10957810012681,4234,560060,Angadippuram,,1000,1,12,ODA,1050
123,16-12-2025,10957810012692,4235,560060,Thrissur,680308,10000,1,13,ODA,1050
124,16-12-2025,294317928,4236,560060,Ananthapuramu,515001,10000,1,7,SFC,450
125,16-12-2025,10957810012703,4240,686670,PUNE,411045,10000,1,16,SFC,500
126,16-12-2025,294318713,4239,411045,Barnala,148101,10000,1,11,SFC,450
127,16-12-2025,294319121,4238,560060,Kozhikode,673601,10000,1,11,SFC,450
128,16-12-2025,294321618,4241,600095,Tiruppur,641654,10000,1,7,SFC,450
129,16-12-2025,294322239,4242,411045,Faridabad,121003,10000,1,7,SFC,450
130,16-12-2025,294323573,4243,431203,Pune,411045,10000,1,11,SFC,450
131,16-12-2025,294323869,4245,560060,Thrissur,680303,10000,1,11,SFC,450
132,16-12-2025,294362122,4247,190019,Noida,201306,1000,1,20,SFC,450
133,17-12-2025,294356676,4246,,Anand,388120,72975,1,137,SFC,2055
134,17-12-2025,294358103,4252,560060,Kozhikode,673017,10000,1,14,SFC,450
135,17-12-2025,13090321129403,4251,560060,Chikmagalur,577102,10000,1,11,ODA,1050
136,17-12-2025,13090321130313,4250,560060,Kundapura,576201,10000,1,7,SFC,450
137,17-12-2025,294364326,4248,680685,Bangalore,560060,10000,1,10,SFC,450
138,17-12-2025,294364757,4254,560060,Erode,638002,10000,1,20,SFC,450
139,17-12-2025,294365056,4256,560060,Alappuzha,688001,10000,1,14,ODA,1050
140,17-12-2025,13090321135191,4255,574214,Bangalore,560060,10000,1,7,SFC,450
141,17-12-2025,294366481,4257,411045,Bangalore,560060,10000,1,27,SFC,450
142,17-12-2025,294371251,4258,781011,Noida,201306,10000,1,117,SFC,1872
143,17-12-2025,294371586,586,201306,Garhwal,249175,42000,1,50,SFC,800
144,17-12-2025,294371987,4259,560060,Erode,638001,10000,1,36,SFC,540
145,17-12-2025,294372946,4260,403507,PUNE,411045,10000,1,11,SFC,450
146,17-12-2025,294382335,4264,686664,Bangalore,560060,10000,1,38,SFC,450
147,17-12-2025,294402833,4263,686668,Bangalore,560060,10000,1,20,SFC,450
148,17-12-2025,294383232,4265,695020,Bangalore,560060,10000,1,14,SFC,450
149,18-12-2025,294401630,4090,572137,Bangalore,560060,10000,1,15,SFC,450
150,18-12-2025,13090321152341,4270,560060,Dakshina,574214,10000,1,10,SFC,450
151,18-12-2025,13090321152746,4271,560060,Mangaluru,575006,10000,1,10,SFC,450
152,18-12-2025,294408151,4272,560060,Tirupur,641654,10000,1,41,SFC,656
153,18-12-2025,294409083,4273,560060,Kottayam,686143,10000,1,30,ODA,1050
154,18-12-2025,294418133,4277,560060,Thodupuzha,685608,10000,1,30,SFC,450
155,18-12-2025,294409822,4274,560060,Visakhapatnam,530013,10000,1,20,SFC,450
156,18-12-2025,13090321154511,4286,560060,Nellikuzhi,,10000,1,7,SFC,450
157,18-12-2025,294415618,4281,305022,Noida,201306,10000,1,20,SFC,450
158,18-12-2025,13090321157064,4280,641015,Chennai,600095,10000,1,7,SFC,450
159,18-12-2025,294418925,4279,641664,Chennai,600095,10000,1,15,SFC,450
160,18-12-2025,294420495,4278,411045,Raipur,492015,10000,1,20,SFC,450
161,18-12-2025,294421466,4275,411045,Aurangabad,431136,10000,1,100,SFC,1000
162,18-12-2025,294422831,4269,800020,Patna Noida,201306,10000,1,20,SFC,500
163,18-12-2025,294592458,4267,600095,Theni,625531,10000,1,20,SFC,450
164,18-12-2025,294593213,4266,486889,PUNE,411045,10000,1,20,SFC,450
165,18-12-2025,294423473,4284,411045,Ludhiana,141421,10000,1,127,SFC,1778
166,18-12-2025,13090321165766,4287,411045,Jalna,431203,10000,1,11,ODA,1050
167,18-12-2025,294419902,4283,605766,Bangalore,560060,10000,1,46,SFC,690
168,18-12-2025,294425098,4293,411045,Noida,201306,10000,1,20,SFC,450
169,18-12-2025,294449901,4292,518501,Bangalore,560060,10000,1,50,SFC,750
170,18-12-2025,294591404,4294,462039,Anand,388120,1000,1,15,SFC,450
171,18-12-2025,294427808,4291,411045,Kancheepuram,602105,10000,2,43,ODA,1288
172,23-12-2025,294596436,4301,422007,PUNE,411045,10000,1,20,SFC,450
173,23-12-2025,13090321235814,4300,575006,Bangalore,560060,10000,1,30,SFC,450
174,23-12-2025,294614648,4299,531173,Bangalore,560060,10000,1,7,SFC,450
175,24-12-2025,13090321241366,4298,574214,Bangalore,560060,1000,1,7,SFC,450
176,24-12-2025,294631844,4297,638183,Chennai,600095,10000,1,14,SFC,450
177,24-12-2025,294640563,4295,685608,Bangalore,560060,10000,1,14,SFC,450
178,24-12-2025,294641090,4303,224149,Noida,201306,10000,1,20,SFC,450
179,24-12-2025,294641560,1350,411045,Rajkot,360001,47500,1,55,SFC,880
180,24-12-2025,294642186,4305,560060,Kasaragod,671321,10000,1,11,SFC,450
181,24-12-2025,294643357,4304,560060,Madurai,625007,10000,1,38,SFC,608
182,24-12-2025,294645888,4302,673572,Bangalore,560060,10000,1,11,SFC,450
183,24-12-2025,294646205,4312,411045,Bangalore,560060,10000,1,14,SFC,450
184,24-12-2025,294646615,4317,411045,Aurangabad,431007,10000,1,130,SFC,1300
185,24-12-2025,294650182,4308,560060,Nellore,524003,10000,1,14,SFC,450
186,24-12-2025,294650791,4307,560060,Alappuzha,688005,10000,1,11,SFC,450
187,24-12-2025,294651307,4306,560060,Ernakulam,683503,10000,1,11,SFC,450
188,24-12-2025,13090321249475,4311,,Chennai,600095,10000,1,7,SFC,450
189,24-12-2025,13090321250035,4310,574214,Bangalore,560060,10000,1,7,SFC,450
190,24-12-2025,294654958,4309,560060,Kozhikode,673017,10000,1,14,ODA,1050
191,24-12-2025,13090321250352,4315,560060,THRISSUR,680568,10000,1,15,SFC,450
192,24-12-2025,294656779,4314,560060,Puttur,574201,10000,1,7,SFC,450
193,24-12-2025,294657141,4313,560060,Kozhikode,673017,10000,1,44,SFC,704
194,24-12-2025,13090321251085,597,201306,NORTH 24 PGS,700125,10000,1,7,ODA,1050
195,24-12-2025,13090321251203,4316,560060,Udupi,574104,10000,1,7,SFC,450
196,24-12-2025,294666853,4320,676505,Bangalore,560060,10000,1,11,SFC,450
197,24-12-2025,294668040,4319,682038,Bangalore,560060,10000,1,48,SFC,672
198,24-12-2025,294670688,4318,683503,Bangalore,560060,10000,1,7,SFC,450
199,24-12-2025,294671365,4326,411045,Tiruchengodu,637304,10000,1,60,SFC,960
200,24-12-2025,294678892,4327,411045,Noida,201310,10000,2,80,SFC,1200
201,25-12-2025,294695961,4328,560060,Thrisur,680685,10000,1,7,SFC,450
202,25-12-2025,294696362,4329,560060,Coimbatore,642103,10000,1,40,ODA,1160
203,25-12-2025,13090321260620,4330,560060,Tumkur,572137,10000,1,11,SFC,450
204,25-12-2025,13090321260804,4331,560060,Dakshina,574214,10000,1,7,SFC,450
205,25-12-2025,294697348,4332,560060,Thiruvananthapuram,695020,10000,1,14,SFC,450
206,25-12-2025,294698034,4333,243506,Noida,201306,10000,1,30,SFC,450
207,25-12-2025,294698515,4334,560060,Piravom,686664,10000,1,40,ODA,1200
208,25-12-2025,294698928,4335,492001,PUNE,411045,10000,1,14,SFC,450
209,25-12-2025,294699418,4336,560060,Karimbam,670142,10000,1,45,ODA,1320
210,25-12-2025,294703966,4337,524001,Bangalore,560060,10000,1,11,SFC,450
211,25-12-2025,294704322,4338,208002,NOIDA,201306,10000,1,46,SFC,690
212,25-12-2025,294705967,4339,493445,PUNE,411045,10000,1,40,SFC,520
213,25-12-2025,39488810649084,1367,411045,Mandsaur,458001,35500,1,7,SFC,450
214,25-12-2025,294711788,4323,676507,Bangalore,560060,1000,6,100,SFC,1300
215,25-12-2025,294712469,4322,,PUNE,411045,1000,1,124,SFC,1736
216,26-12-2025,294727834,4268,303701,Noida,201306,1000,1,50,SFC,700
217,26-12-2025,294728170,601,201306,Raipur,492001,36750,1,40,SFC,520
218,26-12-2025,294729917,4342,670563,Bangalore,560060,10000,1,30,SFC,450
219,26-12-2025,294730594,4344,560060,Kurnool,518501,10000,1,50,ODA,1350
220,26-12-2025,294730844,4343,560060,Tindivanam,604001,10000,1,20,SFC,450
221,26-12-2025,13090321278013,4345,600095,Triuvarur,610001,10000,1,11,ODA,1050
222,26-12-2025,294737294,4346,131001,Noida,201306,10000,1,20,SFC,450
223,26-12-2025,10957810012876,4347,,pune,411045,10000,1,0.5,SFC,450
224,26-12-2025,13090321281885,4348,560060,Muvattupuzhe,686668,10000,1,20,ODA,1050
225,27-12-2025,294775167,606,201306,Shamli,247776,10000,1,18,SFC,450
226,27-12-2025,294775371,4350,600095,Namakkal,638183,10000,1,11,SFC,450
227,27-12-2025,294752859,8006,#N/A,DAVANAGERE,#N/A,10000,1,11,SFC,450
228,27-12-2025,294776005,607,201306,Dehradun,,15750,1,11,SFC,450
229,28-12-2025,13090321294555,4352,560060,Kaitharam,683519,10000,1,20,ODA,1050
230,28-12-2025,294777346,4351,,Bangalore,560060,10000,1,7,SFC,450
231,28-12-2025,13090321295406,4353,600095,COIMBATORE,641015,10000,1,7,SFC,450
232,28-12-2025,294780880,4354,642120,Chennai,600095,10000,1,14,SFC,450
233,28-12-2025,13090321297930,4355,560060,Villupuram,605766,10000,1,30,ODA,1050
234,28-12-2025,294782246,4356,411045,Kozhikode,673002,10000,1,70,SFC,1120
235,28-12-2025,294782532,4358,411045,Bangalore,560060,10000,1,40,SFC,640
236,28-12-2025,294782769,4357,411045,Bangalore,560072,10000,1,20,SFC,450
237,28-12-2025,294783508,4359,411045,Bangalore,560058,10000,6,200,SFC,2600
238,28-12-2025,294791676,4360,625531,Chennai,600095,10000,1,11,SFC,450
239,28-12-2025,294792223,4362,642001,Bangalore,560060,10000,1,70,SFC,910
240,29-12-2025,13090321313901,4363,560060,Kottara,575006,10000,1,11,SFC,450
241,29-12-2025,13090321314155,4364,560060,Visakhapatnam,531173,10000,1,11,SFC,450
242,29-12-2025,294830632,4365,560060,Kozhikode,673572,10000,1,11,SFC,450
243,29-12-2025,10957810012891,4367,462037,PUNE,411045,10000,1,0.5,SFC,100
244,29-12-2025,285046867,4368,132001,NOIDA,201306,10000,1,40,SFC,520
245,29-12-2025,294840787,4369,411045,Bhubaneswar,,10000,1,11,SFC,500
246,29-12-2025,13090321321004,4370,,Arakkonam,,10000,1,7,SFC,450
247,29-12-2025,294838586,619,201306,Saharas Bihar,852201,47250,1,50,ODA,1400
248,29-12-2025,294842331,4371,411045,Goa,403507,10000,1,11,SFC,450
249,29-12-2025,294842769,4374,411045,Kurukshetra,136131,10000,1,14,SFC,450
250,29-12-2025,10957810012902,4373,683577,PUNE,411045,10000,1,45,B2C,675
251,29-12-2025,294858627,4375,285001,Noida,201306,10000,2,14,SFC,450
252,29-12-2025,294859154,4376,411045,Anand,577004,10000,1,15,SFC,450
253,29-12-2025,294862889,620,201306,jalaun,285001,31500,2,40,SFC,450
254,30-12-2025,13090321333560,4377,560060,Malappuram,676505,10000,1,11,ODA,1050
255,30-12-2025,13090321333851,4378,560060,Makkaraparamba,676507,10000,1,11,ODA,1050
256,30-12-2025,13090321334072,4379,560060,Thiruvamkulam,682305,10000,1,7,ODA,1050
257,30-12-2025,13090321334245,4380,560060,Dakshina,574214,10000,1,7,SFC,450
258,30-12-2025,39488810665221,4381,560060,Chennai,603210,10000,1,5,SFC,450
259,30-12-2025,13090321335096,4382,560060,Tumkuru,572137,10000,1,14,SFC,450
260,30-12-2025,13090321335435,628,201306,Firozabad,205151,10000,1,40,ODA,1050
261,30-12-2025,294880687,4383,560060,PUNE,411045,10000,3,170,SFC,2380
262,30-12-2025,39488810665615,4384,560060,Kilikollur,691004,10000,1,7,ODA,1050
263,30-12-2025,294886014,4385,134113,Noida,201306,10000,2,123,SFC,1722
264,30-12-2025,294884104,4387,688001,Kalamassery,683503,10000,1,30,SFC,450
265,30-12-2025,13090321339635,4388,620001,Chennai,600095,10000,1,14,SFC,450
266,30-12-2025,13090321341094,4391,560035,Bangalore,560060,10000,1,20,SFC,450
267,30-12-2025,294905962,4392,282009,Noida,201306,10000,1,20,SFC,450
268,30-12-2025,13090321346683,4393,600095,Muvattupuzha,686669,10000,1,11,ODA,1050
269,30-12-2025,13090321346801,4395,600095,Namakkal,638183,10000,1,14,SFC,450
270,31-12-2025,294932114,4396,560060,Dakshina,574214,10000,3,110,SFC,1650
271,31-12-2025,13090321353031,4397,560060,Nellore,524001,10000,1,11,SFC,450
272,31-12-2025,294934400,4398,560060,Mallappally,689594,10000,5,212,SFC,3392
273,31-12-2025,294934747,4399,560060,Makkaraparamba,676507,10000,4,77,SFC,1232
274,31-12-2025,294936010,4400,560060,Thodupuzha,685608,10000,1,14,SFC,450
275,31-12-2025,13090321354836,4401,560060,valapattanam,670010,10000,1,14,ODA,1050
,,,,,,,,,,Total,221075
,,,,,,,,,,Fuel Surcharge (10%),22107.5
,,,,,,,,,,Sub Total,243182.5
,,,,,,,,,,CGST (9%),21886.425
,,,,,,,,,,SGST (9%),21886.425
,,,,,,,,,,Net Amount,286955.35